x,y,yerr
0,4.672,0.3
0.1282,3.8631,0.3
0.2564,3.1115,0.3
0.3846,2.4244,0.3
0.5128,2.1233,0.3
0.641,1.6767,0.3
0.7692,1.4981,0.3
0.8974,1.6193,0.3
1.0256,1.3535,0.3
1.1538,0.5782,0.3
1.2821,0.3059,0.3
1.4103,1.3712,0.3
1.5385,0.6911,0.3
1.6667,1.4397,0.3
1.7949,1.6369,0.3
1.9231,2.523,0.3
2.0513,2.0782,0.3
2.1795,2.2013,0.3
2.3077,2.6846,0.3
2.4359,2.9501,0.3
2.5641,3.1589,0.3
2.6923,3.214,0.3
2.8205,3.2842,0.3
2.9487,3.9956,0.3
3.0769,3.743,0.3
3.2051,4.0782,0.3
3.3333,5.0279,0.3
3.4615,4.7449,0.3
3.5897,5.0756,0.3
3.7179,5.644,0.3
3.8462,5.5551,0.3
3.9744,6.2454,0.3
4.1026,6.152,0.3
4.2308,6.9133,0.3
4.359,7.1955,0.3
4.4872,7.3928,0.3
4.6154,7.7096,0.3
4.7436,8.2425,0.3
4.8718,9.1459,0.3
5,9.8646,0.3
